x1,x2,x3,y1
   5.00000,  -5.00000,   3.00000,   0.00000
   5.00000,  -1.00000,   8.00000,   0.00000
   7.00000,   9.00000,  -9.00000,   2.60690
   2.00000,   0.00000,   7.00000,   0.00000
   5.00000,  -3.00000,  -6.00000,   2.27156
  -2.00000,   8.00000,  -8.00000,   0.00000
  -6.00000,  -4.00000,   1.00000,   1.05409
  -7.00000,  -4.00000,  -2.00000,   0.00000
  -6.00000,   7.00000,  -4.00000,   0.00000
   2.00000,  -1.00000,  -1.00000,   1.50000
   9.00000, -10.00000,  -2.00000,   1.45721
   3.00000,   7.00000,  -7.00000,   3.84419
   2.00000,  -5.00000,   7.00000,   0.00000
   7.00000,   6.00000,  -9.00000,   2.42437
  -8.00000,   7.00000,  -2.00000,   0.00000
   8.00000,  -7.00000,   5.00000,   0.00000
  -9.00000,  -5.00000,   8.00000,   1.96576
   6.00000,  -9.00000,  -5.00000,   2.36291
   0.00000,   9.00000,  -8.00000,   0.00000
   3.00000,   4.00000,   2.00000,   0.00000
 -10.00000,  -5.00000,   8.00000,   1.85742
   5.00000,   8.00000,  -6.00000,   2.71293
   9.00000,   8.00000,   8.00000,   0.00000
   2.00000,   8.00000,   7.00000,   1.41421
   5.00000,   8.00000,  -6.00000,   2.71293
   8.00000, -10.00000,  -9.00000,   2.46221
   7.00000,   9.00000,  -7.00000,   2.37762
   8.00000,   1.00000,  -1.00000,   0.71807
  -2.00000,   9.00000,  -5.00000,   3.20156
  -4.00000,  -7.00000,   3.00000,   2.46221
   1.00000,   5.00000,   1.00000,   4.58258
  -4.00000,  -4.00000,   8.00000,   3.00000
  -4.00000,   4.00000,  -9.00000,   0.00000
  -2.00000,   8.00000,   8.00000,   5.65685
   8.00000,   3.00000,   6.00000,   0.00000
   5.00000,   6.00000,  -8.00000,   2.80000
  -7.00000,  -5.00000,  -6.00000,   0.00000
   5.00000,  -7.00000,  -7.00000,   2.74955
  -2.00000,  -2.00000,   2.00000,   2.23607
   3.00000,  -8.00000,  -3.00000,   3.33333
   4.00000,  -7.00000,   0.00000,   1.75000
   1.00000,  -9.00000,   2.00000,   8.54400
   1.00000,  -8.00000,   6.00000,   6.32456
   6.00000,   6.00000,  -3.00000,   1.73205
  -6.00000,   3.00000,   2.00000,   1.25831
  -1.00000,   4.00000,   0.00000,   4.00000
  -1.00000,   5.00000, -10.00000,   0.00000
  -9.00000,  -8.00000,   3.00000,   1.45721
   7.00000,   8.00000, -10.00000,   2.64961
  -8.00000,   1.00000,  -6.00000,   0.00000
  -8.00000,  -6.00000,   9.00000,   2.25000
   2.00000,   1.00000,   7.00000,   0.00000
  -8.00000,   3.00000,   3.00000,   1.28087
   8.00000,   2.00000,  -7.00000,   1.88746
  -1.00000,  -2.00000,  -4.00000,   0.00000
   2.00000, -10.00000,  -6.00000,   6.08276
   4.00000,  -8.00000,  -9.00000,   3.60555
   3.00000,   0.00000,   5.00000,   0.00000
   5.00000,  -6.00000,   3.00000,   0.00000
  -6.00000,   7.00000,  -7.00000,   0.00000
   6.00000,  -6.00000, -10.00000,   2.76887
   7.00000,  -9.00000,   8.00000,   0.00000
  -1.00000,  -3.00000,  -4.00000,   0.00000
   1.00000,  -9.00000,   9.00000,   6.70820
   2.00000,  -2.00000,  -1.00000,   1.73205
   0.00000,   0.00000,  -6.00000,   0.00000
  -2.00000,  -8.00000,  -4.00000,   2.82843
   4.00000,   3.00000,  -1.00000,   1.25000
  -8.00000,  -1.00000,  -5.00000,   0.00000
  -5.00000,   1.00000,   8.00000,   2.53772
   8.00000,  -3.00000,   2.00000,   0.00000
 -10.00000,  -1.00000,   1.00000,   0.64031
  -8.00000,   2.00000,  -2.00000,   0.00000
  -2.00000,   3.00000,   2.00000,   2.50000
  -4.00000,   4.00000,   5.00000,   2.44949
   7.00000,  -9.00000,   6.00000,   0.00000
 -10.00000,   3.00000,  -1.00000,   0.00000
  -5.00000,   1.00000,   8.00000,   2.53772
 -10.00000,  -4.00000,   1.00000,   0.74833
  -5.00000,   8.00000,   7.00000,   2.85657
   2.00000,   9.00000, -10.00000,   6.34429
   0.00000,   1.00000,   2.00000,   0.00000
  -3.00000,  -7.00000,   9.00000,   4.17665
  -1.00000,   2.00000,  -9.00000,   0.00000
   8.00000,   4.00000,  -3.00000,   1.32288
   3.00000,  -1.00000,  -3.00000,   2.02759
  -9.00000,  -9.00000,   3.00000,   1.52753
  -9.00000,   2.00000,  -8.00000,   0.00000
  -4.00000,  -4.00000,  -6.00000,   0.00000
  -1.00000,   9.00000,   8.00000,  10.63015
  -8.00000,  -5.00000,  -6.00000,   0.00000
   8.00000,   8.00000,   7.00000,   0.00000
   2.00000,   5.00000,   7.00000,   0.00000
  -8.00000,  -4.00000,  -3.00000,   0.00000
   1.00000,  -2.00000,   2.00000,   0.00000
 -10.00000,   1.00000,   8.00000,   1.79165
  -7.00000,   6.00000,  -8.00000,   0.00000
  -6.00000,  -7.00000,   2.00000,   1.64148
  -8.00000,   2.00000,   9.00000,   2.13600
   3.00000,  -5.00000,   4.00000,   0.00000
   7.00000,   1.00000,  -6.00000,   1.85714
  -1.00000,   0.00000,  -3.00000,   0.00000
  -5.00000,  -6.00000,   8.00000,   2.80000
  -4.00000,   0.00000,  -3.00000,   0.00000
   6.00000,   8.00000,  -3.00000,   1.94365
  -2.00000,   6.00000,  -4.00000,   1.00000
  -6.00000, -10.00000,   1.00000,   1.85592
  -2.00000,  -4.00000,  -8.00000,   0.00000
   4.00000,  -8.00000,  -8.00000,   3.46410
   5.00000,  -2.00000,   2.00000,   0.00000
  -6.00000,   0.00000,  -6.00000,   0.00000
  -9.00000,   6.00000,  -6.00000,   0.00000
   2.00000,  -5.00000, -10.00000,   5.12348
  -6.00000,  -6.00000,   6.00000,   2.23607
   0.00000,   6.00000,   3.00000,   0.00000
  -6.00000,  -5.00000,   3.00000,   1.64148
  -8.00000,  -2.00000,  -1.00000,   0.00000
   1.00000,  -1.00000,   4.00000,   0.00000
  -8.00000,   0.00000,   6.00000,   1.73205
   4.00000,   9.00000,  -6.00000,   3.32603
   0.00000,   5.00000,  -1.00000,   0.00000
 -10.00000,   1.00000,  -2.00000,   0.00000
  -9.00000,   7.00000,  -8.00000,   0.00000
   5.00000,   5.00000,   0.00000,   1.00000
  -1.00000,  -3.00000,  -8.00000,   0.00000
  -8.00000,   8.00000,  -6.00000,   0.00000
  -2.00000, -10.00000,   7.00000,   6.24500
  -7.00000,   1.00000,  -3.00000,   0.00000
   8.00000,   7.00000,  -3.00000,   1.50520
   2.00000,   0.00000,   1.00000,   0.00000
   3.00000,  -3.00000,   4.00000,   0.00000
  -2.00000,   9.00000,  -2.00000,   4.03113
  -6.00000,   7.00000,  -9.00000,   0.00000
 -10.00000, -10.00000, -10.00000,   0.00000
  -1.00000,  -8.00000,  -5.00000,   6.63325
  -3.00000,   8.00000,  -8.00000,   0.00000
 -10.00000,   2.00000,   7.00000,   1.68523
   5.00000,   2.00000,   9.00000,   0.00000
   6.00000,   7.00000, -10.00000,   2.83333
  -7.00000,   8.00000,  -7.00000,   0.00000
   5.00000,  -4.00000,   8.00000,   0.00000
  -2.00000,   9.00000,   0.00000,   4.50000
   2.00000,   8.00000,   0.00000,   4.00000
   8.00000,   2.00000,   8.00000,   0.00000
   3.00000, -10.00000,  -7.00000,   4.52155
  -8.00000,   7.00000,   9.00000,   2.29469
  -3.00000,   1.00000,   9.00000,   3.48010
   6.00000,   5.00000,   9.00000,   0.00000
  -3.00000,   3.00000,  -6.00000,   0.00000
  -4.00000,   6.00000,   7.00000,   3.04138
  -3.00000,  -1.00000,  -8.00000,   0.00000
  -2.00000,   3.00000,  -8.00000,   0.00000
   7.00000,  -9.00000,   8.00000,   0.00000
   4.00000,   5.00000,  -2.00000,   1.88746
   6.00000,  -8.00000,   8.00000,   0.00000
   7.00000,  -8.00000,  -9.00000,   2.53948
  -2.00000,   2.00000,  -1.00000,   0.00000
  -9.00000,   8.00000,  -2.00000,   0.00000
   2.00000,  -6.00000,  -9.00000,   5.19615
   6.00000,  -4.00000,   2.00000,   0.00000
   9.00000,   8.00000,   0.00000,   0.88889
  -8.00000,   1.00000,  -9.00000,   0.00000
   2.00000,   2.00000,  -8.00000,   4.12311
   0.00000,   8.00000,   2.00000,   0.00000
   8.00000,   0.00000,  -1.00000,   0.70711
   0.00000,  -8.00000,  -3.00000,   0.00000
  -3.00000,  -3.00000,   0.00000,   1.00000
   1.00000,   8.00000,  -7.00000,   9.59166
  -8.00000,  -6.00000,   9.00000,   2.25000
  -5.00000,   4.00000,  -7.00000,   0.00000
   3.00000,   7.00000,   0.00000,   2.33333
   7.00000,  -3.00000,   8.00000,   0.00000
  -7.00000,  -2.00000,  -5.00000,   0.00000
  -4.00000,   8.00000,   5.00000,   3.00000
   2.00000,   1.00000,   7.00000,   0.00000
   1.00000,   9.00000,   5.00000,   7.81025
  -5.00000,   7.00000,   5.00000,   2.44131
  -6.00000,   6.00000,   9.00000,   2.64575
   1.00000,  -6.00000,   0.00000,   6.00000
   7.00000,   0.00000,  -7.00000,   2.00000
  -2.00000,   9.00000,  -3.00000,   3.77492
   1.00000,  -9.00000,  -9.00000,  10.81665
  -4.00000,  -1.00000,  -3.00000,   0.00000
  -6.00000,   5.00000, -10.00000,   0.00000
   8.00000,   2.00000,  -5.00000,   1.60078
  -5.00000,   7.00000,   6.00000,   2.60000
  -5.00000,  -3.00000,  -3.00000,   0.00000
   6.00000,  -9.00000,  -1.00000,   1.70783
  -3.00000,  -1.00000,  -2.00000,   0.00000
   5.00000,  -5.00000,  -5.00000,   2.23607
  -1.00000,   3.00000,  -4.00000,   0.00000
  -3.00000,  -7.00000,  -4.00000,   0.33333
  -2.00000,   0.00000,  -3.00000,   0.00000
   2.00000,  -5.00000,   0.00000,   2.50000
  -7.00000,   0.00000,   1.00000,   0.75593
   1.00000,  -8.00000,   7.00000,   6.00000
  -8.00000,  -3.00000,  -9.00000,   0.00000
 -10.00000,  -9.00000,   1.00000,   1.10000
   7.00000,   0.00000,   8.00000,   0.00000
  -3.00000,   9.00000,   8.00000,   4.43471
  -3.00000,   7.00000,   2.00000,   2.84800
  -7.00000,  -9.00000,   5.00000,   2.12372
  -8.00000,  -5.00000,   0.00000,   0.62500
   6.00000,   3.00000,  -5.00000,   1.89297
   1.00000,  -8.00000,   5.00000,   6.63325
   6.00000,  -6.00000,  -9.00000,   2.64575
  -7.00000,  -5.00000,   2.00000,   1.28571
 -10.00000,  -6.00000,   3.00000,   1.24900
   2.00000,  -7.00000,   4.00000,   2.06155
   9.00000,  -4.00000,   5.00000,   0.00000
  -8.00000,   6.00000,   4.00000,   1.60078
  -4.00000,  -1.00000,  -3.00000,   0.00000
   4.00000,   5.00000,   4.00000,   0.00000
  -2.00000,  -8.00000,  -7.00000,   1.41421
   3.00000,   7.00000,   5.00000,   0.00000
 -10.00000,  -4.00000,  -8.00000,   0.00000
  -7.00000,  -2.00000,   2.00000,   1.10657
  -8.00000,   1.00000,  -3.00000,   0.00000
  -8.00000, -10.00000,  -1.00000,   1.03078
   7.00000, -10.00000,   5.00000,   0.00000
  -5.00000,   9.00000,  -1.00000,   1.56205
   1.00000,   1.00000,   7.00000,   0.00000
  -4.00000,   3.00000, -10.00000,   0.00000
   5.00000,  -5.00000, -10.00000,   3.00000
  -3.00000,   3.00000,   9.00000,   3.60555
   2.00000,   7.00000,   7.00000,   0.00000
  -1.00000,  -5.00000,  -6.00000,   1.00000
  -8.00000,   2.00000,  -8.00000,   0.00000
  -1.00000,   8.00000,  -6.00000,   6.32456
   3.00000,  -3.00000,   7.00000,   0.00000
   8.00000,   0.00000, -10.00000,   2.23607
   7.00000,   7.00000,   0.00000,   1.00000
   2.00000,   6.00000,   3.00000,   1.73205
   5.00000,   6.00000,   4.00000,   0.00000
   5.00000,  -5.00000,   5.00000,   0.00000
   7.00000,  -9.00000,   3.00000,   0.00000
  -2.00000,  -4.00000,  -1.00000,   1.41421
  -3.00000,   1.00000,  -8.00000,   0.00000
 -10.00000,   8.00000,   0.00000,   0.80000
  -9.00000,   7.00000,  -8.00000,   0.00000
   6.00000,  -5.00000,  -5.00000,   2.00693
   1.00000,   5.00000, -10.00000,   8.06226
 -10.00000,  -5.00000,   0.00000,   0.50000
   4.00000,  -6.00000,   0.00000,   1.50000
   3.00000,   0.00000,  -3.00000,   2.00000
   5.00000,   3.00000,   6.00000,   0.00000
   7.00000,   4.00000,  -8.00000,   2.21313
  -5.00000,  -9.00000,   7.00000,   2.97321
  -2.00000,   5.00000,  -5.00000,   0.00000
  -8.00000,   6.00000,   8.00000,   2.13600
  -4.00000,  -2.00000,  -7.00000,   0.00000
   2.00000,   1.00000,   7.00000,   0.00000
 -10.00000,  -9.00000,  -1.00000,   0.64031
  -8.00000, -10.00000,  -2.00000,   0.75000
  -1.00000,   6.00000,   2.00000,   6.63325
   9.00000,   7.00000,   2.00000,   0.00000
  -7.00000,   3.00000,   6.00000,   1.90059
  -4.00000,  -8.00000,   5.00000,   3.00000
   5.00000,   9.00000,   8.00000,   0.00000
  -2.00000,  -1.00000, -10.00000,   0.00000
  -3.00000,   9.00000,   4.00000,   3.78594
   1.00000,   0.00000,   0.00000,   0.00000
  -4.00000,   1.00000,  -2.00000,   0.00000
   1.00000,   2.00000,  -3.00000,   4.00000
   5.00000,  -2.00000,  -1.00000,   0.97980
  -3.00000,   0.00000,   3.00000,   2.00000
  -3.00000,  -4.00000,  -9.00000,   0.00000
  -3.00000,   2.00000,  -5.00000,   0.00000
   6.00000,  -2.00000,  -1.00000,   0.88192
  -6.00000,   2.00000, -10.00000,   0.00000
   7.00000,   4.00000, -10.00000,   2.45781
  -8.00000,  -7.00000,   7.00000,   2.06534
  -4.00000,  -8.00000, -10.00000,   0.00000
  -6.00000,  -1.00000,  -7.00000,   0.00000
  -5.00000,   5.00000,  -5.00000,   0.00000
  -6.00000,  -4.00000,  -2.00000,   0.00000
   1.00000,   1.00000,  -3.00000,   3.60555
  -6.00000,   3.00000,  -1.00000,   0.00000
 -10.00000,   2.00000,   5.00000,   1.42829
  -4.00000,  -5.00000,   5.00000,   2.56174
   0.00000,  -5.00000,  -3.00000,   0.00000
   7.00000,   2.00000,  -6.00000,   1.87355
   0.00000,   4.00000,  -4.00000,   0.00000
   9.00000,   3.00000,  -5.00000,   1.52753
   7.00000,  -5.00000,   9.00000,   0.00000
   1.00000,  -2.00000,   4.00000,   0.00000
   1.00000,  -8.00000,   0.00000,   8.00000
   8.00000,  -6.00000,  -5.00000,   1.75000
   0.00000,   1.00000,   1.00000,   0.00000
  -8.00000,   6.00000, -10.00000,   0.00000
  -5.00000,  -7.00000, -10.00000,   0.00000
 -10.00000, -10.00000,  -4.00000,   0.00000
   6.00000,   9.00000,   7.00000,   0.00000
   9.00000,   2.00000,   3.00000,   0.00000
   7.00000,  -3.00000,   3.00000,   0.00000
  -7.00000,   2.00000,   4.00000,   1.53862
   6.00000,   7.00000,  -5.00000,   2.16667
   6.00000,   0.00000, -10.00000,   2.58199
  -5.00000,   2.00000,  -6.00000,   0.00000
   2.00000,  -9.00000, -10.00000,   6.34429
  -9.00000,   9.00000,   1.00000,   1.20185
  -4.00000,   4.00000,   4.00000,   2.23607
  -1.00000,  -4.00000,  -7.00000,   0.00000
  -1.00000,   3.00000,   3.00000,   4.58258
  -5.00000,  -2.00000,   9.00000,   2.71293
  -6.00000,   7.00000,  -4.00000,   0.00000
   9.00000,  -1.00000,  -8.00000,   1.88889
   1.00000,   3.00000,  -5.00000,   5.38516
  -9.00000,  -7.00000,   3.00000,   1.39222
   0.00000,   7.00000,  -2.00000,   0.00000
   2.00000,   9.00000,   6.00000,   2.87228
   2.00000,   5.00000,  -9.00000,   4.92443
   6.00000,   0.00000,  -1.00000,   0.81650
  -7.00000,   0.00000,   2.00000,   1.06904
   8.00000,  -2.00000,  -7.00000,   1.88746
 -10.00000,  -9.00000,   7.00000,   1.90000
   4.00000,  -6.00000,   6.00000,   0.00000
  -3.00000,   9.00000,  -7.00000,   0.00000
  -7.00000,   3.00000,  -5.00000,   0.00000
  -5.00000,   2.00000,  -1.00000,   0.00000
   8.00000,  -6.00000,   6.00000,   0.00000
   1.00000,  -7.00000,   3.00000,   6.08276
   9.00000,   5.00000,   8.00000,   0.00000
   6.00000,  -9.00000,   1.00000,   1.25831
  -7.00000,  -5.00000,  -2.00000,   0.00000
   5.00000,   6.00000,   5.00000,   0.00000
 -10.00000,  -4.00000,  -3.00000,   0.00000
   0.00000,  -6.00000,  -6.00000,   0.00000
  -7.00000,   2.00000,  -7.00000,   0.00000
  -6.00000,   1.00000,  -8.00000,   0.00000
   7.00000,  -6.00000, -10.00000,   2.53948
  -2.00000, -10.00000,  -9.00000,   2.64575
 -10.00000,  -1.00000,  -4.00000,   0.00000
   7.00000,  -6.00000,   4.00000,   0.00000
  -6.00000,   4.00000,  -2.00000,   0.00000
   2.00000,  -1.00000,   6.00000,   0.00000
   2.00000,   7.00000,   8.00000,   0.00000
  -1.00000,   3.00000,  -1.00000,   2.23607
   7.00000, -10.00000,  -6.00000,   2.33867
   8.00000,   9.00000,   9.00000,   0.00000
  -4.00000,   4.00000,   4.00000,   2.23607
   5.00000,  -9.00000,  -1.00000,   2.00998
   7.00000,   0.00000, -10.00000,   2.39046
   7.00000,  -1.00000,  -4.00000,   1.51859
  -2.00000,   4.00000,  -2.00000,   0.00000
  -7.00000,  -9.00000,  -6.00000,   0.00000
  -5.00000,   8.00000,  -4.00000,   0.00000
 -10.00000,  -7.00000,   1.00000,   0.94340
   6.00000,   4.00000,   8.00000,   0.00000
   6.00000,   3.00000,  -9.00000,   2.50000
   0.00000,  -7.00000,  -1.00000,   0.00000
   7.00000,   3.00000,   0.00000,   0.42857
   8.00000,  -1.00000,   0.00000,   0.12500
   8.00000,  -4.00000,   8.00000,   0.00000
  -7.00000,  -7.00000,  -9.00000,   0.00000
  -3.00000,  -8.00000,  -6.00000,   0.00000
   0.00000,   6.00000,  -5.00000,   0.00000
  -2.00000,  -9.00000,  -8.00000,   2.06155
  -4.00000,   5.00000,  -6.00000,   0.00000
   4.00000,  -2.00000,   2.00000,   0.00000
   3.00000,   1.00000,  -2.00000,   1.66667
   3.00000,  -8.00000,  -3.00000,   3.33333
  -2.00000,   3.00000,   4.00000,   3.20156
  -1.00000,  -7.00000,   6.00000,   8.54400
   2.00000,  -8.00000,  -5.00000,   5.09902
  -7.00000,  -6.00000,   0.00000,   0.85714
  -4.00000,   3.00000,  -2.00000,   0.00000
   4.00000, -10.00000,   5.00000,   1.11803
   7.00000,   6.00000,  -4.00000,   1.73793
  -5.00000,  -3.00000,  -3.00000,   0.00000
   2.00000,   7.00000,   7.00000,   0.00000
  -3.00000,  -6.00000,  -4.00000,   0.00000
   6.00000,   2.00000,  -4.00000,   1.66667
  -9.00000,  -3.00000,  -2.00000,   0.00000
  -7.00000,   6.00000,   8.00000,   2.30350
  -7.00000,   1.00000,  -5.00000,   0.00000
 -10.00000,   4.00000,  -6.00000,   0.00000
  -9.00000, -10.00000,   8.00000,   2.18864
  -5.00000,   5.00000,  -4.00000,   0.00000
  -1.00000,   6.00000,   4.00000,   7.21110
  -4.00000,  -9.00000,   7.00000,   3.47311
   2.00000,   9.00000,  -1.00000,   4.71699
  -1.00000,  -1.00000,  -4.00000,   0.00000
  -7.00000,  -2.00000,   4.00000,   1.53862
  -5.00000,  -8.00000,   3.00000,   2.22711
   1.00000,  -2.00000,   2.00000,   0.00000
  -9.00000,   7.00000,  -1.00000,   0.40062
  -7.00000,   5.00000,  -6.00000,   0.00000
   5.00000,  -1.00000,   0.00000,   0.20000
 -10.00000,  -7.00000,   8.00000,   1.92094
  -1.00000, -10.00000,   5.00000,  10.95445
 -10.00000,  -2.00000,   4.00000,   1.28062
  -2.00000,  -4.00000,   8.00000,   4.47214
  -8.00000,  -1.00000,   2.00000,   1.00778
   1.00000,   7.00000,  -4.00000,   8.06226
  -7.00000,   2.00000,   0.00000,   0.28571
  -4.00000,   9.00000,  -9.00000,   0.00000
  -6.00000,  -5.00000, -10.00000,   0.00000
   6.00000,  -6.00000,   5.00000,   0.00000
  -2.00000,   8.00000, -10.00000,   0.00000
  -5.00000, -10.00000,  -5.00000,   0.00000
  -7.00000,   4.00000,  -1.00000,   0.00000
  -7.00000,  -7.00000,   2.00000,   1.46385
  -2.00000,  -3.00000,   6.00000,   3.77492
  -1.00000,  -5.00000,  -3.00000,   3.60555
   1.00000,   4.00000,   1.00000,   3.46410
   8.00000, -10.00000, -10.00000,   2.56174
  -4.00000,  -7.00000,  -3.00000,   0.25000
   6.00000,  -5.00000,   0.00000,   0.83333
   6.00000,  -9.00000,  -5.00000,   2.36291
   6.00000,  -8.00000,  -3.00000,   1.94365
  -7.00000,  -3.00000,   2.00000,   1.15175
   1.00000,   4.00000,  -9.00000,   7.21110
  -6.00000,   6.00000,  -9.00000,   0.00000
  -7.00000,   7.00000,   3.00000,   1.64751
  -4.00000,   9.00000,   0.00000,   2.25000
  -1.00000,  -5.00000,   9.00000,   7.81025
  -5.00000,  -2.00000,   4.00000,   1.83303
  -2.00000,  -7.00000,   2.00000,   4.03113
   6.00000,   7.00000,   2.00000,   0.16667
   5.00000,  -1.00000,  -2.00000,   1.28062
  -9.00000,   6.00000,  -7.00000,   0.00000
   3.00000,   5.00000,  -5.00000,   3.07318
  -1.00000,   3.00000,   7.00000,   6.08276
  -6.00000,  -8.00000,  -6.00000,   0.00000
  -2.00000,  -3.00000,  -1.00000,   0.50000
 -10.00000,   5.00000,   9.00000,   1.96214
   3.00000, -10.00000,  -7.00000,   4.52155
   8.00000,   1.00000,   9.00000,   0.00000
   5.00000,  -8.00000,  -5.00000,   2.56125
   7.00000,   8.00000,  -8.00000,   2.42437
   7.00000,  -1.00000, -10.00000,   2.39472
   3.00000,  -2.00000,   3.00000,   0.00000
  -5.00000,  -7.00000,  -5.00000,   0.00000
  -9.00000,   3.00000,  -3.00000,   0.00000
   4.00000,  -4.00000,   6.00000,   0.00000
  -2.00000,  -9.00000,   9.00000,   6.18466
  -3.00000,  -9.00000,   5.00000,   3.95811
  -7.00000,  -2.00000,   5.00000,   1.71429
   8.00000,   1.00000, -10.00000,   2.23956
   0.00000,  -3.00000,   7.00000,   0.00000
   4.00000,  -7.00000,   9.00000,   0.00000
  -9.00000,  -8.00000,  -7.00000,   0.00000
   6.00000,   4.00000,  -2.00000,   1.33333
  -5.00000,   1.00000,  -6.00000,   0.00000
  -7.00000,  -7.00000,  -9.00000,   0.00000
  -2.00000,   3.00000,   5.00000,   3.50000
  -8.00000,  -3.00000,  -4.00000,   0.00000
  -2.00000,   3.00000,   6.00000,   3.77492
  -9.00000,  -5.00000,   4.00000,   1.44444
   0.00000,   9.00000,  -2.00000,   0.00000
   0.00000,  -2.00000,  -8.00000,   0.00000
   8.00000,  -5.00000,   0.00000,   0.62500
  -3.00000,  -1.00000,  -4.00000,   0.00000
   4.00000,   7.00000,  -4.00000,   2.65754
   4.00000,  -7.00000,   3.00000,   0.25000
   7.00000,  -2.00000,   9.00000,   0.00000
  -9.00000,   2.00000,  -6.00000,   0.00000
   1.00000,   1.00000,   0.00000,   1.00000
  -7.00000,   3.00000,  -9.00000,   0.00000
   5.00000,  -7.00000,  -1.00000,   1.66132
  -4.00000,  -5.00000,   4.00000,   2.35850
  -5.00000,  -1.00000,   4.00000,   1.80000
  -9.00000,   6.00000,   7.00000,   1.88562
   5.00000,   9.00000,  -8.00000,   3.10484
   1.00000,  -5.00000,   5.00000,   2.23607
   9.00000,   9.00000,   5.00000,   0.00000
  -6.00000,   5.00000,   9.00000,   2.58736
   6.00000,  -5.00000,   4.00000,   0.00000
  -9.00000,   2.00000,   0.00000,   0.22222
  -7.00000,   4.00000,   2.00000,   1.21218
 -10.00000,  -7.00000,   0.00000,   0.70000
   9.00000,  -2.00000,  -6.00000,   1.64804
