x1,x2,x3,y1
   8.04895,   4.66295,   2.09000,   8.59227
   3.29211,   6.31370,   4.44557,   1.05173
   5.32817,   4.31601,   6.88418,   0.48524
   7.00355,   3.06658,   6.37685,   0.52815
   6.41724,   9.27788,   7.15978,   1.16144
   7.80825,   5.11282,   7.40170,   0.72870
   1.85488,   2.05060,   1.89941,   1.05429
   2.53431,   3.31323,   3.37456,   0.73736
   5.52185,   3.74309,   2.85976,   2.52729
   4.00459,   4.95397,   9.53415,   0.21825
   9.20094,   3.71193,   8.27090,   0.49926
   3.60237,   7.37182,   9.87748,   0.27219
   3.70580,   6.27215,   1.41808,  11.55844
   6.54595,   3.01718,   2.46551,   3.24907
   8.55814,   4.96982,   2.41855,   7.27126
   5.40246,   3.38966,   6.71143,   0.40655
   3.17629,   8.43360,   2.29619,   5.08063
   5.52587,   9.22107,   6.74430,   1.12023
   4.77272,   3.63716,   8.53346,   0.23838
   2.96824,   7.95802,   3.24072,   2.24917
   8.96902,   8.20165,   8.06878,   1.12987
   1.03650,   7.94164,   1.30264,   4.85103
   1.71122,   9.57172,   1.56668,   6.67320
   1.14857,   1.15496,   6.90940,   0.02779
   2.53651,   5.98641,   7.55525,   0.26601
   6.16972,   6.84460,   1.57541,  17.01475
   5.60760,   6.95744,   1.12322,  30.92420
   5.29705,   4.85820,   6.12234,   0.68655
   3.90759,   8.70790,   4.94521,   1.39140
   8.08567,   6.37108,   6.04068,   1.41175
   6.12447,   4.34008,   8.59681,   0.35966
   6.70461,   4.71420,   3.41873,   2.70429
   9.65350,   2.82260,   9.05426,   0.33237
   8.28196,   1.72859,   4.48602,   0.71138
   4.96186,   4.23680,   3.88263,   1.39454
   4.41262,   1.81063,   2.15148,   1.72604
   2.90034,   9.35970,   4.92935,   1.11720
   6.61754,   2.87484,   1.00861,  18.70112
   7.91244,   9.15001,   1.20069,  50.21884
   7.83201,   1.90117,   5.54441,   0.48438
   4.93341,   4.29033,   5.45985,   0.71003
   8.97510,   4.87709,   2.76152,   5.73988
   7.56438,   9.42940,   8.07310,   1.09440
   6.65637,   4.27576,   1.09051,  23.93265
   7.23503,   5.40931,   5.02693,   1.54874
   9.49646,   1.53886,   2.74640,   1.93746
   7.34133,   7.31963,   9.76727,   0.56327
   5.36159,   5.53035,   5.96182,   0.83424
   9.67781,   5.27504,   7.62349,   0.87840
   3.12984,   2.09640,   4.70825,   0.29599
   8.55247,   4.45093,   5.00104,   1.52202
   8.04686,   6.46076,   2.02791,  12.64193
   1.16508,   1.84995,   8.90490,   0.02718
   3.56879,   1.72128,   2.47568,   1.00227
   3.27489,   5.56802,   5.03138,   0.72031
   6.36276,   4.74503,   8.61157,   0.40712
   3.95592,   4.19132,   2.86053,   2.02630
   6.06573,   5.05846,   2.72111,   4.14391
   4.44823,   1.61362,   8.04309,   0.11095
   9.99610,   6.07043,   3.84025,   4.11464
   6.04031,   1.99590,   2.04609,   2.87971
   1.50644,   9.34103,   6.49028,   0.33406
   2.85900,   1.95574,   9.83059,   0.05786
   6.01211,   4.42307,   6.02603,   0.73230
   9.87475,   9.81816,   3.66473,   7.21890
   1.66716,   6.02905,   6.27667,   0.25513
   9.26796,   6.92763,   3.81747,   4.40572
   6.64951,   1.25248,   8.22832,   0.12301
   6.38424,   9.93343,   8.13709,   0.95779
   1.49995,   1.58013,   2.16075,   0.50765
   7.81373,   5.22179,   4.19757,   2.31569
   5.85242,   6.01193,   3.39638,   3.05013
   9.17068,   4.30150,   6.96178,   0.81392
   5.86063,   9.39399,   8.44053,   0.77278
   2.66288,   3.70714,   6.27087,   0.25104
   1.32624,   2.47483,   6.35967,   0.08115
   7.39700,   8.91179,   8.98798,   0.81601
   6.78382,   5.42260,   8.89549,   0.46488
   7.91289,   7.86118,   9.35771,   0.71037
   9.38185,   2.92037,   7.15189,   0.53565
   1.84271,   3.93555,   8.33038,   0.10450
   7.74374,   7.00229,   7.36808,   0.99881
   2.64427,   5.06448,   7.36506,   0.24688
   4.32144,   2.91746,   7.56560,   0.22027
   9.39065,   7.15690,   4.94801,   2.74511
   2.48881,   7.99272,   7.00023,   0.40594
   1.51621,   9.17604,   5.18151,   0.51820
   2.66367,   2.07336,   1.91544,   1.50528
   3.21423,   1.29649,   6.18120,   0.10907
   8.57334,   9.66031,   6.24956,   2.12052
   8.16001,   6.16443,   6.52940,   1.17988
   2.25440,   4.79411,   7.03383,   0.21845
   3.02715,   9.35449,   7.81306,   0.46389
   3.06544,   2.37268,   4.73535,   0.32436
   2.86415,   2.41859,   1.42272,   3.42232
   6.89587,   5.24006,   9.03481,   0.44268
   1.30695,   8.47472,   6.74008,   0.24381
   5.72328,   4.10946,   8.06505,   0.36159
   6.95287,   5.84906,   1.35738,  22.07230
   6.98518,   9.91319,   5.83119,   2.03647
   1.50339,   3.36540,   9.26112,   0.05899
   4.71959,   2.81827,   8.61198,   0.17934
   8.88984,   8.54748,   4.19951,   4.30859
   6.62057,   6.55144,   8.61840,   0.58395
   4.94228,   5.28288,   3.62726,   1.98446
   8.35505,   1.35599,   4.13796,   0.66165
   5.82118,   9.85673,   2.50563,   9.13925
   6.90853,   8.31433,   2.76597,   7.50792
   3.91506,   1.90139,   3.22893,   0.71399
   6.79559,   7.78030,   4.25712,   2.91737
   1.41276,   7.76250,   9.49693,   0.12159
   4.96108,   7.38641,   9.35158,   0.41903
   7.27975,   1.66299,   8.42668,   0.17049
   3.06825,   3.20491,   9.20695,   0.11600
   2.63619,   5.01755,   1.87873,   3.74751
   5.25418,   5.60669,   4.15927,   1.70285
   3.84996,   9.52707,   7.24545,   0.69869
   5.46784,   5.08929,   2.92375,   3.25531
   8.68337,   3.45800,   2.47479,   4.90271
   9.40567,   8.14447,   1.58183,  30.61496
   2.29366,   2.74849,   9.42240,   0.07101
   4.73818,   8.06088,   9.20042,   0.45121
   4.05679,   7.08364,   6.65799,   0.64826
   6.67081,   4.27879,   3.10435,   2.96181
   2.84213,   7.22250,   6.44185,   0.49466
   7.19734,   7.35562,   8.02507,   0.82204
   6.85092,   7.30098,   4.89838,   2.08461
   7.62343,   4.71730,   2.61376,   5.26397
   2.69334,   3.52675,   5.92274,   0.27078
   1.53607,   7.80442,   5.07732,   0.46503
   1.28198,   5.43950,   8.50692,   0.09636
   2.95615,   6.30597,   9.09740,   0.22524
   9.91968,   4.58147,   2.25988,   8.89882
   8.85301,   3.50636,   9.82329,   0.32169
   8.55039,   8.70868,   5.30233,   2.64853
   8.10146,   3.49761,   4.07637,   1.70525
   7.43238,   2.27565,   9.07232,   0.20549
   1.94820,   7.54211,   4.23187,   0.82047
   3.24082,   7.67426,   9.43145,   0.27960
   1.87710,   2.50393,   8.46276,   0.06563
   8.52753,   2.78041,   1.18688,  16.83120
   1.90169,   8.75603,   4.23377,   0.92895
   5.97001,   5.85376,   5.29106,   1.24832
   9.97148,   4.31197,   9.17726,   0.51052
   7.44967,   6.87100,   7.63748,   0.87752
   2.18539,   6.30890,   9.71793,   0.14599
   2.30398,   3.64902,   2.24125,   1.67369
   3.38236,   9.15355,   8.17053,   0.46378
   3.52520,   1.55740,   9.58818,   0.05972
   9.94738,   1.48830,   4.86395,   0.62578
   7.57635,   4.51127,   6.76081,   0.74776
   3.90631,   2.51190,   6.92391,   0.20467
   7.87263,   7.76752,   3.17637,   6.06094
   7.51805,   4.42299,   2.02846,   8.08140
   7.65909,   8.15087,   5.77699,   1.87059
   9.00710,   5.78520,   1.56180,  21.36256
   8.27507,   6.59873,   1.57071,  22.13303
   3.38259,   1.62297,   7.71002,   0.09235
   1.97589,   4.32017,   6.73532,   0.18817
   8.10290,   3.24608,   1.08016,  22.54341
   6.08009,   6.55579,   9.87321,   0.40890
   5.54964,   3.39377,   8.18896,   0.28086
   4.12067,   9.70802,   2.67307,   5.59857
   4.01381,   9.14978,   1.77182,  11.69842
   8.38729,   6.76304,   5.62153,   1.79496
   6.91055,   6.06070,   3.21998,   4.03951
   3.79836,   8.83401,   6.37658,   0.82524
   7.77100,   9.85263,   6.47924,   1.82381
   6.45881,   2.28040,   3.55073,   1.16823
   7.87905,   8.82452,   7.20442,   1.33957
   8.44187,   9.56567,   2.00938,  20.00002
   1.55545,   9.17616,   5.45205,   0.48017
   3.26294,   2.95177,   2.10330,   2.17716
   1.09051,   5.66891,   8.62488,   0.08310
   9.50764,   5.60027,   7.43109,   0.96422
   3.83405,   3.72342,   5.81676,   0.42193
   6.01105,   9.38153,   5.58298,   1.80922
   9.37448,   4.69344,   5.73150,   1.33937
   1.15611,   6.48833,   3.98721,   0.47184
   4.46939,   5.23548,   1.43837,  11.31010
   9.64386,   8.33967,   6.48041,   1.91512
   3.25703,   6.30398,   2.33640,   3.76134
   1.26173,   2.86039,   9.18559,   0.04277
   5.50488,   2.51853,   9.30466,   0.16014
   7.96926,   1.54801,   9.64414,   0.13264
   9.77387,   1.94650,   9.04016,   0.23279
   6.41121,   9.27635,   1.92720,  16.01270
   4.89199,   8.27442,   5.73605,   1.23026
   7.38055,   1.94862,   4.98528,   0.57868
   2.85373,   9.77844,   9.43878,   0.31322
   1.56501,   4.92546,   5.34807,   0.26951
   8.50892,   9.92064,   9.99498,   0.84499
   3.72508,   3.97795,   3.68514,   1.09116
   6.21591,   6.19196,   7.62942,   0.66123
   1.88615,   5.62984,   2.97584,   1.19909
   7.31795,   7.45831,   7.31730,   1.01936
   8.26260,   8.91141,   2.94777,   8.47376
   4.09214,   6.92741,   7.54659,   0.49776
   1.61353,   8.77041,   7.62161,   0.24361
   3.04389,   9.84963,   8.97615,   0.37211
   7.53555,   1.03292,   6.99005,   0.15930
   8.08194,   7.41904,   3.28881,   5.54352
   8.82017,   7.21427,   4.32401,   3.40327
   5.20162,   6.74077,   3.18881,   3.44820
   6.98932,   7.95224,   1.47376,  25.59011
   9.62406,   8.80679,   9.91834,   0.86159
   5.74240,   6.78154,   9.15983,   0.46414
   2.23366,   9.36908,   2.24031,   4.16963
   1.73890,   7.46961,   9.49034,   0.14421
   8.87038,   3.49132,   3.16314,   3.09524
   9.17085,   3.13826,   7.34086,   0.53408
   7.07471,   8.11024,   2.19487,  11.91034
   4.99812,   5.06559,   9.80079,   0.26358
   9.76923,   4.79924,   2.36271,   8.39871
   3.75805,   2.20511,   9.50625,   0.09170
   4.00134,   8.77654,   2.89805,   4.18134
   7.12852,   3.80258,   9.05747,   0.33042
   9.35594,   5.95482,   6.50236,   1.31769
   4.79586,   7.55674,   9.73927,   0.38207
   8.92253,   8.98433,   5.20497,   2.95895
   7.51388,   6.77352,   9.56783,   0.55597
   6.86472,   9.59614,   9.14613,   0.78749
   5.52872,   5.75295,   6.07881,   0.86075
   4.54842,   9.08078,   8.46677,   0.57617
   8.67125,   8.30510,   7.95930,   1.13678
   4.25977,   3.65283,   6.76697,   0.33980
   3.42579,   5.74886,   6.18376,   0.51504
   3.31007,   8.37119,   6.66671,   0.62345
   1.11756,   7.67655,   8.65583,   0.11450
   9.79405,   8.70033,   4.10770,   5.05011
   6.50028,   1.75185,   1.07109,   9.92603
   9.62291,   9.07078,   1.99718,  21.88357
   2.99549,   8.48434,   7.24083,   0.48474
   6.46158,   1.24759,   9.46249,   0.09003
   8.98925,   4.21977,   5.46023,   1.27230
   2.15745,   5.99002,   2.48501,   2.09273
   4.41884,   6.64025,   1.55307,  12.16499
   9.32815,   7.10702,   4.51434,   3.25308
   6.14399,   7.12045,   4.23339,   2.44108
   5.73007,   9.49266,   4.61894,   2.54955
   7.39649,   6.73980,   3.49635,   4.07796
   7.77663,   4.93532,   7.98674,   0.60168
   2.17351,   9.63810,   5.29636,   0.74679
   4.19075,   2.69895,   6.16912,   0.29719
   8.05053,   9.50443,   8.42422,   1.07818
   4.60263,   6.32439,   3.92828,   1.88634
   6.20637,   2.28956,   3.31876,   1.29014
   2.52360,   2.94604,   4.19917,   0.42163
   9.10388,   9.41511,   2.72327,  11.55770
   2.21270,   3.46994,   7.19196,   0.14844
   7.82196,   7.01082,   1.53409,  23.30136
   4.89641,   4.92167,   7.96552,   0.37981
   4.81667,   5.38929,   8.55768,   0.35446
   6.45423,   4.02551,   2.99880,   2.88916
   2.63596,   7.06422,   4.56302,   0.89433
   9.44674,   9.50522,   4.29898,   4.85863
   9.49335,   2.93510,   9.06868,   0.33881
   3.55775,   4.58126,   1.32569,   9.27422
   8.30402,   2.64013,   5.18538,   0.81536
   3.32554,   7.77377,   5.52576,   0.84666
   6.12945,   4.35951,   5.95677,   0.75307
   7.06584,   9.49478,   9.11049,   0.80829
   1.52397,   8.98283,   5.72870,   0.41714
   5.46907,   1.57929,   2.88864,   1.03511
   9.81373,   1.20830,   9.94759,   0.11983
   4.08921,   3.68111,   7.48447,   0.26872
   5.10420,   6.76027,   4.71724,   1.55066
   4.47757,   4.90997,   8.38532,   0.31267
   9.98438,   2.80104,   7.03487,   0.56510
   9.03722,   5.30933,   3.55330,   3.80024
   5.92650,   2.70359,   6.24191,   0.41125
   6.71315,   3.33787,   4.91315,   0.92827
   5.43964,   4.54730,   3.14574,   2.49964
   6.84055,   9.86802,   9.02128,   0.82944
   3.58301,   2.41020,   1.43831,   4.17441
   5.60601,   5.03631,   4.88483,   1.18322
   1.10930,   6.00180,   8.77223,   0.08652
   2.93330,   5.64955,   7.12421,   0.32651
   8.89978,   8.68642,   4.59473,   3.66184
   6.90927,   9.69982,   9.25365,   0.78265
   4.57833,   8.00467,   7.96561,   0.57758
   2.31533,   2.73549,   5.38615,   0.21832
   6.22429,   3.16158,   9.47979,   0.21898
   1.03110,   7.89529,   2.25521,   1.60065
   7.37652,   9.85232,   6.56039,   1.68862
   3.46134,   8.24136,   9.80342,   0.29682
   9.05601,   1.09722,   2.35945,   1.78489
   5.66054,   3.81696,   3.06112,   2.30575
   3.04216,   8.89718,   2.29837,   5.12384
   6.24574,   3.43362,   1.00759,  21.12355
   4.63365,   5.72146,   4.39069,   1.37519
   3.90376,   4.69463,   2.84805,   2.25939
   3.01308,   1.98341,   4.66044,   0.27515
   8.97897,   2.85594,   5.30893,   0.90983
   2.61551,   7.92818,   7.31952,   0.38705
   5.95707,   4.09552,   6.46989,   0.58284
   6.71966,   3.63389,   8.77558,   0.31708
   5.64817,   6.20571,   1.72784,  11.74063
   7.42771,   4.10431,   6.11903,   0.81420
   9.70574,   6.07394,   2.17186,  12.49786
   5.56204,   7.41574,   8.30413,   0.59814
   1.96278,   2.88335,   6.51258,   0.13343
   4.51616,   5.03694,   3.19565,   2.22751
   2.30326,   6.06593,   7.24785,   0.26596
   6.86090,   9.17335,   2.66735,   8.84604
   9.73782,   1.78996,   3.81593,   1.19703
   9.46071,   9.99043,   4.40910,   4.86191
   1.11642,   1.15468,   8.29111,   0.01875
   5.75685,   1.54180,   1.70223,   3.06320
   7.46851,   2.79705,   3.47941,   1.72553
   6.22647,   6.15919,   5.88138,   1.10868
   9.31270,   4.76043,   7.82982,   0.72313
   1.28743,   6.30879,   7.10862,   0.16073
   8.62780,   4.99777,   5.72336,   1.31636
   3.99962,   7.77153,   6.53439,   0.72797
   7.32715,   6.12182,   4.15216,   2.60176
   8.21466,   6.43230,   4.75837,   2.33367
   8.62760,   1.54578,   9.91888,   0.13555
   4.45824,   8.83201,   9.09081,   0.47645
   2.33617,   9.53829,   5.99525,   0.61995
   6.12880,   7.66901,   1.25540,  29.82313
   1.30753,   1.13864,   1.34182,   0.82689
   3.25716,   4.16181,   6.78253,   0.29467
   2.11342,   9.59630,   5.08464,   0.78446
   9.66828,   8.86198,   1.64629,  31.61313
   5.25004,   6.38910,   7.17821,   0.65098
   8.72882,   8.84624,   5.28122,   2.76851
   5.39157,   9.57524,   2.71321,   7.01292
   8.98348,   9.84583,   9.68991,   0.94201
   3.87014,   5.26732,   3.24174,   1.93982
   4.20023,   3.22219,   1.33591,   7.58349
   8.23756,   1.88031,   9.92368,   0.15728
   4.98095,   2.14792,   7.49923,   0.19024
   6.63135,   3.84311,   4.27339,   1.39553
   9.39194,   8.20016,   6.63814,   1.74777
   1.33931,   3.01660,   7.49093,   0.07200
   6.51103,   9.32747,   7.72551,   1.01756
   6.55803,   6.86876,   5.07176,   1.75119
   6.23940,   4.58236,   8.73038,   0.37512
   7.56106,   5.04310,   1.70573,  13.10573
   4.29262,   7.84854,   8.36831,   0.48110
   7.96019,   7.91640,   8.82741,   0.80870
   6.39764,   7.17948,   7.15613,   0.89693
   6.74089,   3.95973,   6.88948,   0.56236
   7.97919,   8.17094,   8.42204,   0.91917
   1.07383,   7.60972,   5.95195,   0.23067
   7.43944,   8.28494,   4.99180,   2.47352
   7.29805,   2.10900,   5.95836,   0.43354
   1.10830,   6.51573,   4.72503,   0.32345
   7.23299,   3.04706,   1.42420,  10.86560
   2.56788,   6.95149,   7.25125,   0.33949
   6.93572,   3.45670,   7.09045,   0.47688
   3.62137,   7.78877,   1.85110,   8.23157
   2.71055,   3.65196,   3.63030,   0.75110
   4.19521,   4.89954,   4.89636,   0.85736
   8.29365,   2.75153,   1.93083,   6.12112
   2.45592,   2.93792,   5.07231,   0.28044
   3.68688,   9.92431,   1.86944,  10.46980
   9.79426,   1.52250,   2.63325,   2.15053
   5.90113,   5.66832,   7.17863,   0.64909
   8.50442,   4.28197,   9.48995,   0.40435
   3.36364,   9.16958,   9.12032,   0.37080
   8.91037,   3.35222,   6.66616,   0.67217
   9.07281,   5.74578,   6.40431,   1.27100
   2.17430,   8.79819,   6.66825,   0.43022
   3.80134,   4.92719,   3.09298,   1.95786
   8.51157,   2.87366,   8.38107,   0.34821
   2.87642,   8.69652,   7.84172,   0.40679
   9.90590,   2.26818,   2.43281,   3.79624
   2.41785,   7.95404,   7.28172,   0.36270
   6.13847,   7.48227,   2.08700,  10.54509
   6.64720,   5.76568,   6.23296,   0.98651
   5.64143,   1.94181,   6.15223,   0.28942
   1.91593,   8.37966,   8.51842,   0.22125
   3.74804,   1.31833,   4.88900,   0.20672
   1.95627,   3.93878,   2.62988,   1.11408
   4.12696,   8.29227,   8.09822,   0.52183
   6.32440,   4.91530,   9.15860,   0.37060
   6.44468,   4.78350,   5.59902,   0.98339
   4.00627,   2.60702,   1.23999,   6.79275
   6.79616,   6.70689,   8.07111,   0.69971
   1.75022,   4.12089,   7.73251,   0.12063
   2.98854,   9.86729,   9.37975,   0.33518
   7.17276,   5.51133,   9.50786,   0.43730
   5.88925,   6.48072,   1.31155,  22.18777
   4.29821,   2.38897,   7.78597,   0.16938
   6.76183,   6.24443,   6.20738,   1.09582
   4.86365,   3.93244,   7.29826,   0.35907
   2.93856,   8.03236,   1.92979,   6.33805
   9.88318,   8.75915,   8.97870,   1.07382
   3.58698,   1.26538,   9.09271,   0.05490
   1.54958,   3.78904,   1.09792,   4.87083
   2.14996,   3.82718,   6.85595,   0.17505
   2.77446,   1.52467,   5.64832,   0.13259
   7.08873,   6.73620,   6.92136,   0.99678
   8.60317,   4.03254,   7.59737,   0.60105
   5.89951,   4.00398,   3.30168,   2.16689
   9.16399,   8.69142,   9.20560,   0.93988
   6.69283,   3.00172,   6.15459,   0.53037
   4.14336,   9.40881,   6.75645,   0.85398
   6.01125,   5.13996,   3.93917,   1.99120
   2.73497,   5.04211,   5.01434,   0.54845
   8.79683,   7.22403,   3.70488,   4.62974
   5.36482,   6.43543,   4.27914,   1.88547
   5.18661,   5.21227,   8.55194,   0.36964
   6.61615,   8.97714,   7.04369,   1.19714
   8.00591,   8.37978,   7.64568,   1.14765
   9.45983,   5.57707,   2.52468,   8.27705
   2.89913,   7.80644,   9.60017,   0.24556
   7.63933,   6.74027,   6.49620,   1.22015
   4.91081,   2.47250,   2.21351,   2.47814
   4.53278,   3.78559,   9.35632,   0.19601
   9.12621,   3.85043,   8.56202,   0.47934
   6.81109,   5.34420,   8.18765,   0.54298
   1.88953,   8.63147,   9.87979,   0.16709
   2.81329,   2.65492,   7.98196,   0.11723
   6.28598,   8.24439,   2.51288,   8.20705
   9.39440,   9.18524,   7.75545,   1.43465
   4.88037,   3.42833,   6.26246,   0.42662
   3.77799,   7.81409,   1.89257,   8.24201
   2.36126,   5.77883,   8.22019,   0.20194
   7.69573,   3.32800,   5.14168,   0.96878
   5.65358,   7.55674,   2.39930,   7.42147
   9.53848,   9.93648,   1.53500,  40.22514
   1.14407,   2.67071,   2.17574,   0.64545
   3.81236,   1.49089,   6.47142,   0.13572
   7.79527,   8.45791,   5.57317,   2.12271
   3.35092,   6.75036,   8.22111,   0.33468
   1.53080,   5.99761,   7.38461,   0.16836
   7.76906,   5.69331,   7.16215,   0.86228
   4.30640,   9.33168,   4.33709,   2.13638
   5.90711,   5.49919,   8.31470,   0.46987
   7.69840,   7.91639,   1.70202,  21.03766
   1.27365,   6.20670,   3.84685,   0.53419
   5.19769,   7.94801,   4.88226,   1.73312
   6.36871,   4.05384,   2.76202,   3.38426
   2.33999,   6.18544,   6.24458,   0.37117
   2.60056,   8.43541,   9.11875,   0.26382
   7.24061,   8.31701,   5.89588,   1.73239
   6.37675,   2.14846,   4.56236,   0.65818
   7.56875,   8.67075,   9.08858,   0.79449
