x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
   6.08452,   2.19042,   7.65581,   7.46506,   5.38234,   5.63963,   7.57542,   7.84127,   0.64943,   8.39832,  58.88222
   6.11543,   5.00687,   7.03561,   2.14279,   3.51440,   3.99787,   8.46417,   6.49314,   3.10905,   1.97218,  47.85150
   8.77494,   2.65130,   2.26722,   0.02006,   4.48433,   9.90518,   5.75398,   1.66857,   0.90622,   9.48521,  45.91702
   3.63796,   8.08183,   8.49631,   8.03141,   7.97726,   6.26603,   5.18366,   7.94471,   5.94217,   3.73833,  65.29966
   7.47661,   1.11251,   8.40070,   5.46202,   1.95502,   5.20371,   9.68572,   4.30727,   3.06858,   3.96147,  50.63361
   2.13503,   9.33337,   7.52540,   1.62768,   3.33929,   1.39759,   7.13725,   5.97341,   9.65233,   2.26022,  50.38158
   0.90160,   3.77548,   8.26107,   9.08091,   7.27096,   0.74916,   7.49611,   8.55269,   6.58341,   4.77588,  57.44728
   7.53403,   6.79112,   3.47861,   4.06134,   3.31763,   7.97545,   7.47598,   8.09708,   2.82309,   6.19082,  57.74515
   1.59490,   8.11362,   7.62364,   5.42812,   1.89570,   7.37258,   2.25240,   4.14161,   7.17145,   9.07137,  54.66541
   2.93471,   0.04847,   5.63476,   0.64848,   0.56262,   8.46069,   8.76817,   0.04290,   2.11728,   9.36596,  38.58403
   3.06113,   1.50330,   4.33171,   6.87074,   1.19016,   9.90320,   7.87005,   6.33070,   0.70995,   1.25938,  43.03032
   0.42076,   2.55878,   8.63567,   1.86051,   2.88077,   4.23270,   4.33062,   6.60618,   1.09172,   5.95608,  38.57380
   5.77171,   0.81085,   1.95769,   3.29163,   6.78283,   2.47456,   7.64999,   2.51517,   9.96551,   7.19543,  48.41536
   5.78774,   6.99496,   6.04034,   7.73414,   5.78380,   9.68581,   9.84502,   8.11922,   2.44350,   5.11738,  67.55190
   4.47235,   1.50468,   2.94964,   3.45474,   1.26148,   1.73811,   2.97547,   7.27768,   8.92707,   9.92273,  44.48396
   9.98791,   5.54328,   3.67884,   1.80675,   2.87972,   4.68353,   7.38094,   1.56537,   4.44207,   6.61761,  48.58600
   6.12036,   1.18491,   9.00033,   9.15415,   0.33483,   8.76172,   1.89650,   0.92363,   8.17828,   5.10569,  50.66043
   7.14240,   6.42660,   6.99795,   2.62984,   7.59667,   2.03694,   3.65020,   8.70366,   2.57853,   7.97803,  55.74081
   2.15297,   2.55729,   6.70430,   9.43192,   2.25100,   0.90370,   9.32071,   5.59935,   8.27327,   0.01031,  47.20483
   5.42193,   7.38220,   1.81018,   6.07541,   3.54322,   0.69487,   1.11211,   8.44898,   1.60470,   0.63457,  36.72816
   1.94322,   0.14938,   9.89300,   8.10516,   1.64748,   7.65379,   1.04803,   3.70813,   5.51827,   3.31952,  42.98599
   5.18885,   6.91994,   6.15629,   8.92869,   7.89149,   7.95054,   8.09581,   4.76889,   4.23069,   7.45248,  67.58369
   4.23546,   7.30310,   8.11605,   1.36597,   0.50930,   6.47096,   8.56587,   5.77652,   4.96844,   1.30752,  48.61919
   2.26765,   3.66917,   2.96491,   0.24430,   2.56234,   9.85278,   6.13137,   9.20061,   8.56669,   0.87523,  46.33507
   1.89352,   8.96078,   7.87111,   5.54481,   9.37148,   8.13032,   2.80803,   5.70812,   3.60761,   4.09029,  57.98606
   5.95975,   5.86686,   0.44657,   3.12151,   5.91058,   7.62659,   7.42810,   5.48272,   9.16998,   5.80131,  56.81398
   5.45033,   0.92432,   0.45415,   6.91017,   6.68992,   6.85202,   7.70924,   9.87015,   6.13353,   4.13617,  55.13000
   3.89964,   1.78864,   0.82022,   9.79835,   7.16901,   0.60627,   1.92780,   2.85298,   5.31053,   6.89471,  41.06815
   7.30085,   4.43805,   9.25355,   6.71483,   1.44975,   6.28032,   7.35205,   6.84049,   1.94493,   6.98420,  58.55902
   8.44553,   2.60299,   6.08892,   3.24223,   2.85238,   0.59187,   3.99183,   3.36545,   3.97250,   9.15972,  44.31343
   6.43493,   9.58691,   0.26102,   0.43555,   5.59174,   6.11541,   2.78734,   2.76152,   7.68306,   9.54891,  51.20640
   5.50506,   1.68256,   3.96218,   7.14957,   6.87212,   1.54998,   1.45413,   0.73840,   7.21655,   4.84877,  40.97931
   8.94899,   6.05617,   6.06837,   5.66915,   4.89999,   0.41754,   6.77512,   0.56916,   8.93341,   1.33857,  49.67647
   8.86683,   7.82978,   2.37730,   5.28682,   0.90482,   0.53247,   5.26083,   9.73093,   9.89304,   5.37989,  56.06271
   9.80991,   3.00776,   5.23122,   7.55029,   7.42391,   6.27449,   9.69807,   7.27306,   2.33585,   2.61730,  61.22187
   6.07299,   4.61325,   3.37222,   2.63556,   5.06244,   6.14532,   6.40712,   8.46539,   4.77504,   5.43329,  52.98261
   2.35127,   1.48733,   5.95053,   3.56364,   4.25176,   9.34101,   1.93758,   3.91095,   8.01495,   6.87625,  47.68527
   7.25336,   7.99888,   4.14074,   0.00666,   5.00166,   0.83123,   5.74018,   7.44251,   5.60914,   8.19286,  52.21721
   5.15117,   4.13048,   2.95986,   7.47813,   1.65104,   6.92931,   4.87378,   3.89245,   0.32671,   5.45592,  42.84885
   4.13316,   2.64981,   3.55293,   0.98006,   0.46683,   6.22594,   8.78149,   3.90534,   2.04147,   1.63653,  34.37356
   6.95037,   8.76227,   9.51637,   6.19428,   2.03141,   0.76607,   0.35607,   4.19918,   6.54750,   6.10948,  51.43299
   1.62539,   5.82349,   8.58401,   5.75151,   8.22061,   5.03320,   3.19646,   0.16687,   5.01438,   8.00186,  51.41777
   3.15290,   7.60530,   2.12552,   8.16235,   6.29540,   0.76745,   7.60051,   3.86409,   8.80947,   9.77207,  58.15506
   7.35126,   1.12132,   0.38970,   2.05355,   0.77600,   5.96525,   0.29301,   1.67945,   2.67950,   8.15590,  30.46495
   6.63747,   3.73014,   0.92412,   3.32413,   6.74212,   8.95269,   9.41865,   1.49242,   6.67532,   8.16523,  56.06230
   9.86437,   1.41949,   7.46507,   1.77696,   2.60380,   1.79511,   6.83945,   2.90552,   3.05264,   3.49001,  41.21244
   4.68622,   0.91827,   3.36554,   7.58181,   2.30041,   6.10442,   8.84786,   0.07877,   1.71967,   0.11159,  35.71455
   8.55946,   8.17605,   7.50446,   6.14497,   2.91661,   3.90335,   0.89442,   0.07614,   1.88811,   6.80766,  46.87123
   4.64623,   9.88032,   5.84963,   8.89501,   2.89244,   9.24971,   7.95234,   4.48251,   0.68998,   6.58276,  61.12094
   9.25248,   2.74727,   5.30796,   2.44368,   2.33498,   2.46406,   5.06015,   9.58133,   1.82553,   5.78120,  46.79865
   5.31043,   7.73414,   6.53903,   7.98333,   2.36510,   9.96747,   5.91654,   1.52523,   9.91065,   2.97595,  60.22787
   8.29654,   9.06619,   3.32772,   3.99422,   3.72661,   0.31529,   1.76730,   3.85203,   3.39375,   8.52432,  46.26397
   3.89295,   0.74528,   6.62194,   4.28443,   9.58203,   8.97472,   1.03299,   0.91556,   8.30286,   5.29666,  49.64941
   5.90181,   8.88294,   7.70204,   2.92902,   7.84327,   2.11601,   9.13148,   5.98545,   8.19353,   0.37239,  59.05794
   1.94251,   1.72200,   8.56068,   4.87657,   5.70236,   9.89789,   4.06836,   7.78080,   9.29131,   0.62119,  54.46367
   2.73030,   0.52965,   1.87795,   7.80569,   2.31039,   9.51291,   5.70856,   0.10913,   3.24922,   5.22550,  39.05929
   2.11030,   8.69932,   6.80186,   9.13200,   6.94655,   1.45399,   4.60516,   2.41506,   4.42537,   5.55618,  52.14580
   5.50574,   5.02393,   8.38945,   5.66764,   7.19524,   0.31422,   5.26026,   9.98680,   1.85756,   3.92935,  53.13018
   7.36381,   9.68404,   4.24019,   0.26340,   1.93456,   8.75732,   7.89096,   7.51420,   9.85544,   3.36841,  60.87232
   2.74894,   8.16603,   8.79557,   3.85482,   8.43414,   6.43240,   9.50373,   6.14154,   7.68474,   7.04143,  68.80334
   3.84572,   3.44889,   6.75096,   5.07762,   7.69318,   1.93448,   8.15524,   0.19915,   7.52045,   4.66964,  49.29534
   7.68359,   6.12474,   4.80103,   1.44456,   7.09425,   6.29485,   7.51947,   3.05033,   8.00459,   9.14427,  61.16168
   5.93080,   1.20825,   3.48074,   0.61904,   5.48747,   8.08958,   8.51867,   9.44375,   4.68570,   6.11514,  53.57913
   9.24247,   6.81053,   4.09760,   9.28595,   7.15370,   9.39953,   6.58454,   0.21710,   9.82286,   5.62970,  68.24398
   5.10465,   9.96590,   4.39648,   4.87119,   7.42552,   1.59542,   2.69637,   9.79840,   7.01748,   5.90546,  58.77684
   0.36433,   5.85663,   5.31814,   5.66803,   1.96811,   7.55979,   2.59726,   6.23852,   4.28328,   2.24492,  42.09902
   1.25434,   1.67678,   9.90095,   2.28130,   3.11967,   3.74526,   4.56661,   7.93810,   8.04676,   2.61071,  45.14048
   3.06012,   6.06342,   6.94011,   1.52355,   6.80482,   4.81197,   8.81281,   3.24144,   5.29941,   0.53887,  47.09652
   0.30332,   2.04368,   1.66252,   5.47820,   2.61799,   2.01086,   5.37609,   3.30601,   7.08609,   3.95803,  33.84279
   9.40768,   9.83658,   7.47894,   0.31665,   0.93589,   0.45068,   6.41115,   4.07222,   7.10498,   5.25059,  51.26537
   8.23676,   1.06118,   2.17368,   5.20925,   4.88353,   0.11656,   5.93685,   4.03850,   7.01866,   2.47568,  41.15067
   9.52215,   2.38122,   3.17018,   4.76978,   2.19008,   9.08449,   6.13437,   5.16625,   0.24886,   7.05866,  49.72605
   0.88759,   4.67407,   5.78517,   7.87391,   1.84124,   3.24479,   6.60114,   4.06359,   9.17352,   0.18182,  44.32684
   6.11889,   0.61193,   8.68417,   5.72253,   0.47359,   2.08179,   1.59453,   5.18131,   2.21253,   2.34338,  35.02465
   7.94669,   0.27226,   6.25626,   9.21859,   8.21257,   7.07882,   4.46849,   7.04569,   3.03212,   9.74850,  63.27999
   9.33186,   8.64260,   3.82307,   9.27724,   8.84462,   2.61727,   3.45399,   8.49241,   1.10534,   9.07899,  64.66739
   6.53541,   6.93922,   7.77487,   7.27785,   9.00783,   3.83365,   6.37680,   0.02647,   4.32292,   0.77491,  52.86992
   6.52241,   5.26094,   7.00435,   9.27691,   9.78669,   0.05434,   8.65178,   5.88903,   8.18046,   0.06579,  60.69270
   6.40372,   5.32027,   1.99492,   3.38973,   6.88992,   6.92151,   6.52320,   0.34454,   8.49793,   8.22458,  54.51033
   9.21512,   7.09860,   0.80967,   8.56495,   0.14452,   4.08724,   1.63478,   1.92943,   7.89845,   0.13738,  41.52015
   8.14255,   9.77326,   0.45932,   7.63663,   7.51330,   7.52491,   5.24058,   6.73687,   1.48579,   9.19829,  63.71150
   4.07880,   8.42428,   0.69969,   9.32655,   5.48813,   5.12216,   1.69126,   8.80767,   5.47293,   4.88549,  53.99696
   5.27573,   2.43307,   5.07392,   1.79219,   2.68721,   1.10136,   5.53689,   2.56393,   5.47873,   4.16964,  36.11267
   1.05654,   3.64827,   7.81621,   2.41560,   3.17617,   8.33606,   5.15008,   0.81473,   6.09888,   3.31832,  41.83086
   1.22873,   2.57897,   3.73225,   6.95803,   0.45456,   1.61250,   4.37162,   6.70992,   5.79118,   3.88374,  37.32149
   7.89441,   6.13386,   8.36833,   6.33563,   1.43658,   0.28631,   5.03295,   1.76609,   7.42824,   8.23514,  52.91754
   5.38708,   3.48479,   0.78637,   3.28531,   2.21795,   2.12099,   8.29583,   8.79188,   1.55717,   8.63050,  44.55787
   8.72460,   4.76052,   0.16410,   2.35598,   4.19207,   3.52907,   3.30141,   3.14027,   8.00207,   8.86430,  47.03440
   2.52687,   0.60209,   8.82493,   8.60017,   6.92057,   4.81055,   1.81317,   6.32824,   5.30302,   8.35077,  54.08039
   5.75288,   5.08886,   3.49413,   8.43742,   5.66765,   9.68268,   5.69919,   7.96036,   1.65327,   7.12890,  60.56534
   0.85509,   4.33054,   7.57042,   0.90557,   7.86109,   0.65248,   6.73685,   5.42587,   7.72059,   5.53150,  47.58999
   0.77949,   8.37236,   7.99151,   9.33767,   9.76864,   7.36674,   3.60512,   4.97292,   0.85614,   4.86472,  57.91529
   9.02045,   3.30116,   9.26138,   6.59856,   0.29129,   9.29005,   1.77240,   0.08095,   4.26887,   2.47967,  46.36479
   0.09054,   7.43723,   0.72762,   5.35331,   8.67263,   8.22592,   1.29566,   6.51677,   9.81469,   3.98905,  52.12341
   9.73106,   6.84720,   9.64184,   7.67646,   5.98072,   1.37201,   8.30557,   9.09144,   1.77565,   3.53352,  63.95546
   7.83485,   3.73938,   6.75743,   0.50800,   3.24996,   9.15130,   4.81932,   5.78450,   7.18244,   6.96804,  55.99522
   3.17073,   7.21338,   4.20286,   2.72811,   2.65673,   8.58565,   0.71856,   5.16682,   8.25858,   9.90441,  52.60582
   6.85624,   7.08068,   9.29823,   0.26537,   1.97834,   0.70847,   0.38152,   9.22456,   6.05149,   0.68497,  42.52988
   3.65084,   4.59794,   6.57521,   2.75143,   9.78886,   2.21908,   4.80680,   8.56539,   1.04732,   7.39279,  51.39565
   2.85699,   1.49665,   5.33262,   3.86928,   2.86455,   0.71298,   3.06776,   9.53860,   1.29906,   2.98308,  34.02156
   5.28565,   7.07811,   2.43121,   9.53136,   7.10347,   4.39089,   4.15581,   4.68946,   9.52592,   6.62071,  60.81258
   4.21465,   3.38588,   7.91725,   6.80445,   9.15338,   8.37193,   0.52705,   3.38232,   2.96587,   8.18099,  54.90375
   7.91377,   4.36012,   7.52152,   2.46735,   6.43318,   3.01810,   6.92102,   7.48988,   8.74969,   8.78332,  63.65797
   9.56563,   9.91948,   0.69923,   0.15083,   3.83056,   0.28046,   5.73409,   6.12335,   0.46697,   3.70513,  40.47573
   9.87541,   7.50581,   2.28399,   9.19438,   2.44706,   2.43184,   4.76486,   3.94345,   4.19538,   5.99546,  52.63764
   1.76590,   5.60707,   8.25654,   5.94297,   6.57630,   1.02081,   7.09261,   8.46790,   5.02347,   3.09467,  52.84822
   6.71879,   4.64948,   3.83924,   7.13411,   4.41281,   0.38293,   8.97775,   0.53852,   4.71226,   9.23260,  50.59849
   7.32057,   7.37267,   9.71354,   4.79844,   7.34368,   8.19321,   6.82272,   8.31098,   5.78174,   4.02864,  69.68619
   5.94406,   5.81653,   7.03074,   6.33023,   5.76285,   3.27050,   6.73878,   0.90504,   9.79937,   2.45725,  54.05534
   5.46443,   9.71160,   6.70811,   8.15751,   5.02774,   6.10493,   3.86731,   5.22039,   6.86749,   1.46901,  58.59851
   7.08665,   8.76254,   3.13905,   7.64070,   3.87038,   6.86817,   9.36169,   2.88184,   5.50277,   7.24023,  62.35402
   1.80142,   0.91055,   9.87109,   1.54302,   6.10740,   2.03709,   5.19951,   6.49348,   0.98337,   9.56679,  44.51373
   5.73440,   6.68307,   3.74957,   4.40965,   2.72917,   9.71756,   4.62707,   2.78142,   0.85272,   1.95539,  43.24001
   2.60209,   2.46282,   0.34806,   8.02535,   3.20908,   9.50432,   4.88005,   7.78316,   7.71435,   7.16704,  53.69632
   5.03169,   4.91049,   7.66821,   8.65579,   2.21851,   5.12582,   8.40528,   5.76481,   2.11889,   8.37541,  58.27491
   2.18960,   8.97404,   2.10166,   7.97258,   6.72832,   9.55071,   3.91247,   3.29550,   8.41317,   1.52238,  54.66043
   5.04314,   5.79383,   0.09153,   1.02557,   1.29428,   9.91750,   6.19397,   0.34067,   7.62241,   0.44348,  37.76638
   8.92783,   9.35593,   4.45717,   0.13025,   4.78765,   3.00331,   1.97309,   6.60163,   4.41885,   4.55658,  48.21228
   6.42022,   3.37355,   0.89649,   1.47258,   8.40801,   2.04144,   1.24140,   7.52883,   4.65443,   6.93286,  42.96980
   7.03320,   5.85390,   0.81809,   3.78989,   4.56618,   8.25426,   5.79546,   0.00024,   3.45479,   3.43223,  42.99822
   2.66526,   4.80099,   0.98177,   1.58453,   9.36872,   9.20245,   8.09843,   9.35077,   2.66329,   6.80569,  55.52190
   7.64712,   9.85854,   3.96288,   2.59229,   9.42735,   2.64653,   1.41125,   1.96677,   7.95896,   7.39517,  54.86686
   5.95556,   1.65020,   3.69236,   5.56118,   4.32136,   7.45750,   5.68961,   3.70254,   0.15378,   1.25015,  39.43423
   4.01062,   0.29757,   0.98829,   8.42208,   4.95653,   5.63630,   3.98252,   0.00704,   6.11557,   4.92365,  39.34017
   1.67925,   3.92221,   2.59942,   5.18111,   3.49176,   0.13589,   6.70369,   4.68294,   3.13549,   3.37930,  34.91106
   1.95343,   4.13562,   6.73399,   8.50743,   9.95303,   4.64250,   0.61287,   8.15403,   9.83131,   5.38163,  59.90585
   5.69199,   6.29342,   7.41105,   3.05513,   4.69723,   4.51067,   1.29800,   8.42826,   3.52616,   8.33514,  53.24705
   0.76684,   4.15022,   0.57735,   3.63655,   3.08702,   1.54223,   0.41397,   5.92046,   8.07725,   9.06887,  37.24076
   7.33955,   2.04052,   3.49077,   9.95087,   6.13526,   5.94122,   3.36388,   2.06321,   2.60432,   4.48558,  47.41519
   2.87436,   2.54774,   2.85674,   0.15900,   4.39262,   9.66409,   4.33327,   4.85278,   4.30242,   2.84960,  38.83261
   2.67309,   8.38127,   6.50244,   8.24006,   5.80517,   5.75571,   3.13681,   3.65875,   1.61259,   0.06647,  45.83237
   9.56251,   7.24829,   6.66319,   1.45999,   9.52942,   5.33810,   3.19253,   6.01645,   4.94880,   8.38826,  62.34754
   5.84670,   8.32642,   1.54634,   1.25180,   9.51899,   9.68374,   2.17099,   9.48062,   3.08246,   1.63760,  52.54568
   4.64418,   9.57180,   0.88679,   5.57041,   5.38364,   6.88060,   1.82372,   8.54032,   0.49507,   8.16054,  51.95708
   5.00135,   1.08798,   3.38688,   2.09383,   7.49383,   4.47579,   5.24917,   5.87212,   8.17583,   7.42257,  50.25935
   7.03066,   0.54472,   3.53030,   4.52973,   0.82502,   1.37561,   9.60513,   3.40792,   7.57503,   8.77965,  47.20376
   7.89443,   3.62031,   7.27248,   6.31150,   4.29922,   9.79890,   8.44499,   2.75409,   0.30271,   5.61219,  56.31082
   6.68686,   0.43561,   5.94077,   6.19661,   1.88414,   3.08501,   9.54427,   3.34983,   7.42191,   3.65112,  48.19613
   3.18466,   2.61763,   6.06251,   6.19196,   5.63178,   5.62546,   1.59123,   2.16402,   9.03975,   1.99267,  44.10168
   4.34276,   1.34087,   3.26091,   8.34725,   1.72165,   1.34189,   2.67048,   7.04439,   6.19316,   8.38263,  44.64600
   2.33955,   5.38982,   4.95776,   9.64626,   4.34229,   3.11399,   0.06512,   9.48337,   5.31657,   6.95440,  51.60912
   2.34496,   0.36176,   8.36647,   9.65863,   4.75401,   3.62652,   1.34607,   9.72524,   2.26467,   1.03987,  43.48820
   6.77253,   4.02477,   7.07163,   1.63297,   7.10757,   1.20874,   5.96314,   9.96784,   4.82973,   0.63464,  49.21355
   0.70598,   9.08700,   3.38725,   3.53648,   3.55051,   5.36534,   4.48126,   5.57021,   0.86887,   1.12766,  37.68055
   3.11813,   9.58775,   6.48397,   1.19903,   2.03674,   0.39829,   9.95811,   1.32843,   7.96224,   6.70562,  48.77831
   2.69627,   8.92914,   3.86839,   4.81321,   6.04715,   5.54496,   1.90758,   6.30878,   3.17325,   3.54030,  46.82903
   3.64011,   5.73045,   9.18730,   5.48886,   7.90885,   8.28439,   7.16963,   8.04504,   4.02168,   1.11083,  60.58713
   4.01204,   2.99058,   0.38369,   3.75225,   2.68734,   8.16556,   0.52374,   3.66905,   0.73879,   5.12199,  32.04504
   6.75596,   6.93872,   6.09018,   5.68958,   0.37686,   5.87688,   5.53938,   1.79978,   9.89038,   0.44778,  49.40552
   3.08283,   3.20135,   1.00240,   4.47630,   3.14880,   0.22413,   2.75700,   6.96190,   6.86322,   3.49803,  35.21594
   5.46337,   1.87082,   4.87624,   1.10751,   2.75369,   9.81419,   1.48861,   0.03638,   0.61855,   8.24058,  36.26994
   8.54193,   1.08793,   8.09376,   8.12251,   3.11610,   4.06612,   9.51120,   6.87460,   2.54136,   0.59169,  52.54719
   1.28808,   9.92989,   4.86882,   2.18085,   9.58784,   3.24043,   2.31709,   4.79756,   8.88857,   0.30509,  47.40422
   4.57284,   8.14419,   9.17194,   2.41088,   1.83337,   5.70288,   2.28915,   5.07091,   1.65427,   9.97509,  50.82553
   0.47872,   4.05184,   8.21309,   0.25911,   6.49871,   0.68206,   7.62417,   3.76053,   5.60281,   3.60653,  40.77757
   8.86430,   8.66877,   9.01344,   9.69478,   9.84792,   8.42693,   9.67137,   8.58866,   4.37546,   1.40288,  78.55450
   5.85707,   5.70558,   1.13513,   8.09547,   4.47796,   6.01947,   4.52717,   3.15933,   0.33876,   3.70626,  43.02219
   1.55009,   3.97420,   0.00448,   0.96535,   7.65569,   8.58576,   3.30061,   5.56233,   7.32637,   6.88601,  45.81090
   7.66521,   4.72124,   8.61770,   7.43459,   0.72274,   3.96278,   0.03931,   6.51537,   2.20741,   9.81986,  51.70620
   2.29247,   2.43776,   3.66770,   0.29585,   3.36405,   1.63395,   5.66315,   2.39544,   4.18470,   5.49182,  31.42688
   3.73958,   9.20945,   0.36479,   1.26429,   5.01253,   5.18576,   1.28045,   5.11646,   8.37691,   8.93370,  48.48391
